Date,Bedfordshire and Hertfordshire,West Midlands,"Herefordshire, Worcestershire and Warwickshire",Shropshire and Staffordshire,"Gloucestershire, Wiltshire and Bath/Bristol area",Dorset and Somerset,Lancashire,North Yorkshire,West Yorkshire,Hampshire and Isle of Wight,Greater Manchester,"Surrey, East and West Sussex",Outer London - South,Inner London - East,Kent,Outer London - East and North East,Cumbria,Northumberland and Tyne and Wear,East Anglia,Essex,East Wales,West Wales and The Valleys,Cheshire,Merseyside,"Leicestershire, Rutland and Northamptonshire",Derbyshire and Nottinghamshire,Tees Valley and Durham,South Yorkshire,East Yorkshire and Northern Lincolnshire,Lincolnshire,Devon,Inner London - West,Outer London - West and North West,Cornwall and Isles of Scilly,"Berkshire, Buckinghamshire and Oxfordshire"
2005 Q4,2.8666614997337536,2.608216848263002,2.728308516920882,2.610961249377544,2.858274431022627,2.9574142397407277,2.3971055446708007,2.7521900657739553,2.472431379681625,2.8336219100886866,2.5340368134998474,2.885896668344093,2.948849735039088,3.0753757704148112,2.885777900249206,3.028549940180089,2.5725286474443827,2.636453515755493,2.8134179279558094,2.91058425073422,2.6975470881653765,2.6037592961233416,2.668027864083761,2.5477475460937247,2.7894323834436965,2.645259811947454,2.434136631697021,2.608339478274541,2.3638067305076413,2.726893720247488,2.9711117965586222,2.78505412394931,2.9717365823197555,3.2549391545570088,2.782413167824474
2006 Q1,2.894431212681045,2.6233158375665093,2.7617959368170077,2.6351811895602637,2.8756946848507283,2.9879010319790007,2.433652192899446,2.786550847647883,2.505714714863507,2.860137430870192,2.549331596369979,2.898508404079638,2.9744767902024085,3.111750104229035,2.9166674166938225,3.055045506510733,2.620506824405423,2.658677358196283,2.837584778589641,2.918868680631505,2.7251897818468462,2.6285943851024016,2.673509366916462,2.5450384817954688,2.814793107240956,2.6791101591933733,2.4368093898146337,2.637933736013708,2.38623478621804,2.7534965056831453,2.9965431464023546,2.8234364182250293,2.9776674862245316,3.2869892468780995,2.816321447781015
2006 Q2,2.9526498042234115,2.678589083411957,2.8055140993979135,2.7002519464310826,2.9647432789578065,3.0485988975089184,2.497185722173604,2.8566154696778736,2.5640330503218216,2.9261338033816444,2.6181563586068215,2.969929712952852,3.0362242589611887,3.1976876689369713,2.977309912671017,3.1055723727445694,2.6993021613374295,2.719036106803089,2.917916923986253,2.9820331927456207,2.771773769816375,2.701401315064141,2.7220411092601857,2.61370059337581,2.871061814793202,2.7283525623370917,2.488080726900873,2.6940954575819718,2.456518651255995,2.820670488513506,3.0686970374659164,2.9392741677445513,3.0512919020284026,3.350388755129328,2.877716961359373
2006 Q3,3.0089654113821522,2.713554949966368,2.8529889086362994,2.744061091173867,3.016727404711313,3.110033439443677,2.5431603756431866,2.9018058306669117,2.6057902804676645,2.980380752681301,2.6486323363816187,3.0370013343156073,3.111217727287685,3.3096495560956916,3.0302867492399996,3.173309993328434,2.748158049036418,2.7605442275716014,2.9797597814785326,3.0279581157824205,2.8382989146166095,2.7443344961081033,2.7671918306731436,2.645325745871809,2.9273982376098395,2.7581386175904243,2.5123195543724806,2.7369395567100896,2.5009267612604162,2.8641585432339416,3.129346689036044,3.071805846836715,3.132690348166567,3.4267340186765973,2.928166164200252
2006 Q4,3.075880018135897,2.7550803741942174,2.9085350128330996,2.776744339863287,3.1003214027392794,3.167270182075992,2.5956074667554496,2.9616248847576148,2.666662124403951,3.0452524736450286,2.7131848802452248,3.1123247317529565,3.191445057372357,3.4111284460736164,3.0835020139851883,3.234581553098078,2.7870313124423656,2.799002728274238,3.0559374871360436,3.0943139920521237,2.886902613930745,2.800388448813207,2.8128696539706537,2.698636719846004,2.981728494105031,2.8041155084507725,2.5686823854846392,2.7920627407138103,2.5617906866330453,2.9177380336330137,3.190479313253904,3.16830169130483,3.220153256242169,3.5009402352422523,2.9977689470441637
2007 Q1,3.132336350710867,2.781327239965554,2.931286480008271,2.8152407149118828,3.1532176297762335,3.226180909052662,2.6279183668173896,3.004125167640128,2.7092944902618123,3.0954153163864304,2.7348813427333063,3.1718143833057963,3.2845021785835176,3.5165573380373454,3.142697323431719,3.316906553541847,2.8276014188925664,2.8235201415132094,3.102346421858182,3.135038878819974,2.888617293712236,2.842043867112332,2.8452597694323876,2.730518660787668,3.018627995040554,2.8258001388281455,2.5991666093951724,2.7987998821611284,2.5982017776312905,2.943471900855286,3.2439387272123366,3.2995019429419052,3.3038359184475192,3.5577791730849118,3.0690471870457388
2007 Q2,3.2245196458679692,2.839939845724626,2.994610714689552,2.8826694022147437,3.232713878050673,3.292115632160731,2.686851751417775,3.082546918282113,2.7596164587014647,3.181121867197746,2.792098864253223,3.277178332791479,3.3919307212333116,3.696902223868437,3.208594935072325,3.418938645790661,2.9087630253866177,2.91238853314484,3.1885886837033355,3.215276737002421,2.954998135607455,2.8879658394810663,2.8945838266040806,2.778655712300762,3.0801297530968204,2.868291435468638,2.642314371886297,2.892380699506226,2.6486492568109736,2.998571500230005,3.310081819766795,3.5249816773890443,3.4346500827854762,3.6465672423662263,3.1679061594847795
2007 Q3,3.2888771955197296,2.8571789701359496,3.0389429855550407,2.9057771083488677,3.2880278932347857,3.3586263289917397,2.7253954598216343,3.107025616508681,2.800472645609368,3.236687133688277,2.837532726432627,3.3714840940223056,3.5358157150487735,3.843124453859799,3.272593845412281,3.516719382701056,2.9776498524936286,2.913551340831784,3.2428352036341463,3.28662828683458,2.994581901122711,2.9419618549043163,2.9384420449645114,2.8089229414165477,3.1275232374106148,2.8969877987577153,2.6716061810057155,2.9175454859696,2.68674399743591,3.043542479873487,3.3698086098926585,3.700505438334714,3.537085225933344,3.691068809571979,3.2324733952295084
2007 Q4,3.3254988203334643,2.8808144908163213,3.0471009337392196,2.925002441847431,3.296201290421938,3.395876881745129,2.737778393080235,3.1389578224734374,2.817896359137164,3.2632468953554428,2.8578749748078005,3.4133210672593464,3.57870461662631,3.921709956973439,3.3236326076994085,3.5690278412130327,2.9984313358606043,2.9410184954073917,3.2631508658468182,3.3386702406646633,3.0332661327675488,2.9624255097912795,2.9519324834281075,2.803143561061814,3.128595880559609,2.9093139198033597,2.7029474425408946,2.933188436439782,2.7045998354190455,3.037676413198926,3.3825471929398034,3.7383830740061645,3.598283975708589,3.7237853173478603,3.258935160963772
2008 Q1,3.2998652143008167,2.8494974236037844,2.995143415277104,2.8940937867159575,3.2571217388692677,3.3497201240569785,2.713646842928146,3.0754859645065067,2.789953226665015,3.2275937893181044,2.828940016667117,3.406263023340724,3.5637052049228783,3.9031698037469607,3.290440803317878,3.5785230631952802,2.980968390618024,2.8942338995126367,3.2184724476907,3.3237984772453575,2.975460444949548,2.9201504216543612,2.901435729284013,2.7936989822259863,3.0786502027208007,2.856429512264906,2.6616252101294084,2.920264648346893,2.702304218061914,3.005221786525725,3.3657973051905707,3.695951675724072,3.5908943659046466,3.680184008079209,3.2348128576742377
2008 Q2,3.287058669523497,2.8382208171513743,2.9687192743658737,2.90085777407354,3.2149702506152247,3.321290638700282,2.7306458691611843,3.090156052581239,2.7766860519907994,3.1917742324141867,2.814039011609338,3.3664630752264264,3.5494003222403028,3.9151754054953267,3.293660539883418,3.5516131611715167,2.9826252809276457,2.9102187525978738,3.178607476690292,3.3011938367854436,2.937992136568797,2.9139116324830137,2.916929238501601,2.7996554174652823,3.0607063081424437,2.8584528620395946,2.683261444427024,2.9209915587008575,2.70379698348269,3.0226017579190487,3.337772894042923,3.7053646896254695,3.5900011172165756,3.668151008880365,3.2070041369491813
2008 Q3,3.1717624901913246,2.7396773130141385,2.8943808132593967,2.802461433692845,3.085035245338935,3.1834153823493336,2.6519483569504696,2.9871043343816486,2.709872657181577,3.0864473948342597,2.73473566693711,3.237129146900945,3.4167089829625983,3.755282391877836,3.1714745276456284,3.425506215787696,2.9367947139395287,2.8140513001687983,3.056107872822336,3.16499829219569,2.853750169368618,2.844534423959305,2.826224447839746,2.7146382362556283,2.9377224693008026,2.7603493516012447,2.582663797143725,2.8350861540089434,2.654756282875323,2.913000569685994,3.220245410898632,3.588370445989131,3.469074488715914,3.5425317399912366,3.0898127345309416
2008 Q4,2.97765453536704,2.6334334280338076,2.715749242303161,2.702061863567451,2.911895718629073,3.013346051334076,2.5443727086807044,2.876134299404599,2.561182045161679,2.9164506061591693,2.632014843256257,3.030577243577677,3.217813707357667,3.5739358216163497,2.999041109234754,3.2671471106718135,2.8475948179869675,2.7146774237473017,2.8946394563127167,2.9794047804372967,2.776175352624832,2.7567491955667633,2.7017766289774636,2.6019486057528054,2.785360787626618,2.6377916054212878,2.4958920807337885,2.7613601096518554,2.5539071660626558,2.752088124952238,3.0705612429615767,3.3930584531435146,3.282967046926661,3.4093562976491687,2.918077521586208
2009 Q1,2.8483620090046595,2.523233618253707,2.6271728669252465,2.6140724964538107,2.7901896824901216,2.8698826568987097,2.457860686616649,2.751494630217511,2.495314206064496,2.7954050656834633,2.4923820494732594,2.9114688389930454,3.050775480436955,3.4420419705665912,2.820634087238197,3.098343473240738,2.7810500441257884,2.610487881907477,2.773882462138041,2.859234293453079,2.649391465173566,2.6391375846128424,2.607106742468471,2.510709670734462,2.6678817402295456,2.535020766690964,2.434762263556668,2.653818030310847,2.429051629805203,2.633126828595617,2.9347080547365203,3.267014950145787,3.145535557493195,3.2865579483778222,2.7930389449782247
2009 Q2,2.850408434653464,2.4925207132666136,2.6323661886578926,2.601364938354996,2.801910593180162,2.9016774570751305,2.462962310567795,2.776054577123948,2.475969781048849,2.7994931595745145,2.5040499145539137,2.916759474017984,3.0245366378815612,3.4715832418380193,2.8418189839473067,3.090371058743482,2.7781832229429306,2.6069754763573285,2.784199845410394,2.8564159686450274,2.645850186896515,2.6644014400716713,2.6083094357418335,2.4708353071131466,2.6643715406344355,2.5418826453662984,2.4182668202945226,2.592053264476116,2.441393822319492,2.664317982864089,2.974171125253468,3.330959887268921,3.1199995335174533,3.2927810325344424,2.824384077795054
2009 Q3,2.93115740258526,2.556119736860618,2.6948063322378806,2.6221562757198473,2.8965355582084356,2.982960121165566,2.4869274527229606,2.830969536568328,2.5051701133265123,2.892784024667205,2.5396214533710255,3.020480805049437,3.1257151598037134,3.5776969233994933,2.9211959383021315,3.1643009221466225,2.8009255613012987,2.645432070607023,2.8624586360487885,2.93661085269661,2.7098211867210407,2.7133349090084034,2.641638896090319,2.5157569562511033,2.728236480511655,2.5991804892987527,2.39932750885997,2.630489437518678,2.446382646718677,2.7086842410889833,3.0592945120330017,3.4812271280857443,3.2474450919415996,3.39221338772544,2.9013363227442257
2009 Q4,3.0273264714360546,2.575516652511952,2.749147590210117,2.6630150878315866,2.9689374531303754,3.0694369977776987,2.5316916102785294,2.8948982310140203,2.53788740536588,2.982225906749148,2.5814576074427675,3.1175099916040354,3.253072912595839,3.6834542875864873,2.994624335027592,3.2538440132362196,2.871695202581668,2.6753838979437092,2.9245176765814827,3.011281308281415,2.747416181950567,2.7336573089688856,2.700540604093626,2.526966901927743,2.789655714959909,2.6461277832906274,2.451631841949438,2.6845586772232433,2.475482476591896,2.74182926609312,3.1246095934392626,3.62399379478524,3.3681205553792246,3.43409372819431,2.985058689353736
2010 Q1,3.0783597641588862,2.6186237069487874,2.7764057280399403,2.686320595902205,3.0208218847825945,3.1116700378394464,2.5239842073550456,2.8968653523674988,2.55960044802921,3.0337053132064695,2.580798500936391,3.187022426967655,3.3299853633075305,3.7715801592507567,3.0308749272526656,3.3335094158833996,2.8776215356521613,2.666532259155969,2.9752994895938856,3.059291909214207,2.763539917487497,2.7254927694355904,2.700829547300128,2.5255782890092853,2.8176205495993996,2.6609360200896766,2.4299070072187003,2.6836000178830974,2.483101461999861,2.7513779261579705,3.1595634633798113,3.73381912303436,3.4449267608401377,3.4547137941445034,3.0270241478212405
2010 Q2,3.148339113784791,2.635460316355932,2.8037608996763734,2.713118105682244,3.0593301427885637,3.149849572071827,2.5351433372191683,2.9377548860999547,2.565690941442461,3.059380404077769,2.612844326667255,3.2453958535881533,3.3728048475304893,3.848821022712274,3.077428821318772,3.354707665507397,2.904334808053976,2.694400948191012,3.01382673714921,3.1028549425318417,2.7939572281578338,2.7763576588395242,2.7360899438780533,2.541804622222982,2.848074668723765,2.699555986960627,2.444176804433193,2.7094180603882028,2.5104431862398076,2.788079115272959,3.206340603559968,3.792177645188601,3.5014148546774955,3.504217661311422,3.0833980687527696
2010 Q3,3.178959722299358,2.656705194641077,2.822671839631653,2.71712371473259,3.090229559422304,3.1777977577396275,2.542552716821095,2.9591920167862087,2.5828073054362215,3.090950881460158,2.612813722780085,3.2757330680116437,3.4198565575591022,3.8974487429757714,3.114853978356376,3.4112352480430266,2.877161838899466,2.7116366848539752,3.035320874889014,3.132858141832254,2.8243138205470766,2.779538355331691,2.742448999458438,2.565699827196883,2.875965502321555,2.702079468755653,2.460021519867903,2.707062896274748,2.5309229436814347,2.7826702690664007,3.218973222000951,3.8833970042283643,3.584068473775679,3.5483458972052775,3.1259900523510824
2010 Q4,3.1632695556695287,2.6388916357096934,2.8024834029775576,2.68057894273354,3.0455636210029504,3.1394735688567383,2.5145134736114625,2.944976536751338,2.544860720657602,3.0628568314323643,2.6038657619088004,3.2509526931851327,3.3964354507009586,3.896140532437615,3.072070546581827,3.382770832353371,2.8983396228163834,2.65605294009066,3.0175462420967074,3.1112436978731863,2.75877177250072,2.7443100388490342,2.7409590838648565,2.551987669842988,2.85634198712063,2.653007907844108,2.4289909238805794,2.6666404935206796,2.507807388546811,2.7604020970665326,3.1881368684636207,3.852728810435281,3.5651126036726195,3.486269725380022,3.0883177696173827
2011 Q1,3.129643464714211,2.582322712009302,2.766127385876562,2.6601552269673046,2.994324463789756,3.074847756554815,2.45904685838584,2.888248913124501,2.5012103415959315,3.0304877367636447,2.5554948338452026,3.197799776045156,3.3314427562236797,3.909225231550489,3.028599381585277,3.369941259817039,2.8685123993321993,2.620021759308253,2.970281455798123,3.0830214373794163,2.7466108262137805,2.7127365466039355,2.6834055095958593,2.502881779148382,2.8111291523552873,2.631374947065196,2.3871554744125336,2.632292492232222,2.4481523866455883,2.7231440326021596,3.1352386133385965,3.863193268095052,3.529620457571667,3.4595316448596454,3.0561036825821715
2011 Q2,3.137537208359269,2.5795187491551173,2.7740976342047325,2.6580453292586936,3.0139313369434184,3.105554292530761,2.472435806900932,2.9050683257628864,2.5131881828106475,3.0468083515317197,2.553332873696696,3.227447644350572,3.3689859927648182,3.944443076262354,3.0357008005886117,3.373069434912298,2.879091694273606,2.6387987500768793,2.9799335756096474,3.0789521014927996,2.7520772970669216,2.7058842920409294,2.6938048539837856,2.4887022341229232,2.822319725352613,2.648327917682232,2.3796463415470024,2.6447478666514583,2.465500991428517,2.738986622060976,3.153063076290677,3.9677572177199805,3.569264934154319,3.4650565253950507,3.0702172260180944
2011 Q3,3.1557646052812887,2.5824464862852006,2.7887115402840688,2.6699556237723843,3.034658499845624,3.1050818197834276,2.4511040669960162,2.9171624497771544,2.5096237660619973,3.060438902286485,2.550098144590818,3.256849171138115,3.440777541988467,4.019527041591092,3.038389615857547,3.4213181080585704,2.8655807067475476,2.616017828072002,2.9989187352854842,3.094310480233098,2.7680990053775916,2.705827066958373,2.705533948356463,2.4837340667511483,2.825077905394212,2.649448983396144,2.3537635895097124,2.6347578305959583,2.452814509620882,2.7485001540049945,3.1682337580669686,4.055110936623894,3.636250994543843,3.4940240184627642,3.097359768205971
2011 Q4,3.1504366683725653,2.5789625155788785,2.7897110145729567,2.6495856628580827,3.02210269560448,3.108822188390944,2.4409205797377838,2.888480977230529,2.47689289068133,3.054108983414435,2.54196698790117,3.2540698098432546,3.4546288976472437,4.032369859406411,3.0336354153216814,3.405445984435938,2.8325224785120597,2.5991699235858694,2.999148342361208,3.097610294366473,2.7498871705280012,2.677943420324605,2.686113250641232,2.486758195513369,2.8228489950910656,2.6295734196732994,2.3458292184574,2.6247530210251586,2.4392021425539454,2.7323193824102456,3.1396499161459723,4.063246604712685,3.6432943644795945,3.4608818945753677,3.0971164459940916
2012 Q1,3.1577824853627785,2.558832646348686,2.7809903477836566,2.631996254315263,3.021314044229228,3.085514066477008,2.4065780912398247,2.891511433231762,2.4621492164012384,3.056466429880246,2.528503233611941,3.2417365643300777,3.430549933811143,4.063582955525949,3.020231488780142,3.406224287783252,2.833756841508291,2.566128478269526,2.9879888259965175,3.0831955340661734,2.7453295359054906,2.652880754582094,2.680901851649581,2.4615288660836447,2.807180137122069,2.611245683706916,2.3244840485643907,2.602003074832024,2.4255159632064043,2.7229393397428345,3.1274841637477535,4.1213315140279665,3.6555266459120186,3.449547022118711,3.0903874159662963
2012 Q2,3.201621728053102,2.5929381770071425,2.8115833303464832,2.646895934220859,3.066773422451247,3.1301766347827766,2.434363367707512,2.915343840221176,2.4834345609181865,3.0867840638035644,2.556136767088073,3.314779865178231,3.5492195309108805,4.206889302748156,3.069202556393011,3.483160808071629,2.8123829226857175,2.6143805366017348,3.0216173420876054,3.135236085738102,2.759281445985746,2.6975513695190467,2.673567434783021,2.469340042011416,2.84259098746018,2.647262258420529,2.346267432140492,2.6085120319924346,2.4446460450755017,2.7252600226230355,3.1563853045092647,4.309472709519052,3.7513539156713263,3.502860459614174,3.1403611670041935
2012 Q3,3.2330408868955516,2.5857991293262454,2.8180928433746515,2.6536256016814512,3.0795439422170103,3.1290786523494525,2.4108217704865593,2.90175371545124,2.469459023840563,3.0998569590235956,2.547126475911493,3.3442435528066476,3.579648473361247,4.29242595615604,3.0994530965791984,3.506753909628322,2.8239973205736693,2.596841279507053,3.0535022489922556,3.1472059325811257,2.762497301396912,2.6914405970242594,2.7037174433502593,2.445518683108602,2.856476536453136,2.662934429366501,2.3408473576511835,2.6047040629548444,2.4397478237389083,2.7458573527487022,3.1756006051515024,4.4171808260916245,3.7972027409382543,3.480509648679954,3.1755603239635364
2012 Q4,3.2196683383216307,2.582694000902312,2.821852182818767,2.651364175591133,3.0824071001022144,3.124300268030791,2.3974922148425493,2.905614976764936,2.457785893451046,3.103815865033677,2.5507847120053455,3.3416552237244583,3.5942662460371526,4.337695017798455,3.0950945581543268,3.5227037461820445,2.799677958075228,2.577798833781582,3.038809312065728,3.145211635271665,2.7662132348747535,2.6695469139723484,2.7005400411762075,2.439024146319477,2.8514019439494707,2.6581346398647305,2.298808552171063,2.6288619999991463,2.4103725507557563,2.7408606234196506,3.1798272184749887,4.409928628290581,3.8224335455498197,3.4699208111616953,3.183332486036093
2013 Q1,3.2334106401833167,2.582800830117758,2.825585353445914,2.647776845740429,3.0837777808292217,3.1323670700646375,2.3793899214283014,2.884047603939751,2.4368587988909787,3.07886049814979,2.52783351541672,3.3505327568888204,3.6393229279232977,4.334011192931644,3.095511942240858,3.5508926791062585,2.78933421797481,2.555494672982719,3.039287524181676,3.1378892735284944,2.7591319172859694,2.6692001648898733,2.6830836179826103,2.4327247564466505,2.8436390502971713,2.647062983521548,2.286352493696045,2.5989437793337156,2.436350717871393,2.740004481338577,3.159412261357853,4.482555160557561,3.8639180340915233,3.4668059741380386,3.1725118837195736
2013 Q2,3.289575526299127,2.6183363361667364,2.8675045034237843,2.668914548475032,3.122231610790098,3.1618569835533403,2.422847181084092,2.925440169402992,2.4626036727148923,3.1253854340541753,2.5682812765232508,3.400755787976697,3.703589417725305,4.504838801434351,3.1511729701225994,3.602273302032061,2.8240458392026158,2.5956037918057877,3.0872544110873132,3.1853958384776067,2.7776981305387265,2.6878506121547456,2.7209059915318035,2.4351130686707347,2.89168461876885,2.674931708864948,2.340350644939879,2.6221687210990594,2.4473082627574847,2.7770530474035606,3.1976945666725767,4.658209854102829,3.9228473910906496,3.5107672466110027,3.2399141420782342
2013 Q3,3.3433158830050953,2.6339783645362687,2.8946940761050914,2.709264289572498,3.171697550335706,3.19778399214969,2.436056744771948,2.9756708425751386,2.4781199709112474,3.1800733472611706,2.579241353422948,3.469577047102938,3.817384501644279,4.66114011042105,3.2096216007063565,3.7061448771603778,2.822693596217431,2.6385505870905606,3.1374653653668254,3.2461566237953146,2.8123281362709536,2.6909011697979306,2.7221244318900024,2.4779417213636497,2.9127063772292336,2.710109831473481,2.3532271596812206,2.6671415501069133,2.4517784954103328,2.7914824800576357,3.2339452663739423,4.85880185200127,4.054561783371752,3.5113800139618037,3.2969077351781895
2013 Q4,3.4030611920150022,2.668586343413361,2.9124313734753513,2.7371917315049656,3.216798338053538,3.2322785243124743,2.4397026694377653,2.987592134679739,2.5165015464068774,3.2182174399268892,2.6120017630859054,3.5319100208754275,3.9243205637023357,4.834897747020276,3.2542429244997613,3.832790533462235,2.8780711750293704,2.640726188005736,3.1829419474591485,3.2905541348733798,2.84278404670116,2.728364498853959,2.7561854889079775,2.490776831975463,2.96118262362602,2.7457497676456493,2.326492262513653,2.6688080261854417,2.472035741012136,2.8404790854670328,3.2567659918280185,4.993113327296746,4.140607502788941,3.558866704661227,3.3511202413917642
2014 Q1,3.4679174653388167,2.674200042463831,2.9526664483038254,2.757174301894238,3.2507402787943303,3.2630242188356537,2.4534124106984168,3.0290217712196386,2.5109656609162307,3.2725054071028907,2.6357169205102577,3.597630143250203,4.077292343040927,5.0189574788388605,3.313033538708606,3.9207183297388646,2.844940503525205,2.647693668435138,3.2237208394105163,3.3442934317354758,2.8591435827960217,2.747340894259132,2.7963818604245683,2.5152274059489184,3.0107817515171362,2.775939418380604,2.3461420630714613,2.697692757360484,2.482594833420324,2.894120000894008,3.28867495689636,5.222187500919479,4.258015971419555,3.5453251038741818,3.406236089893055
2014 Q2,3.6179376703401234,2.7426058909509496,3.0261648118652196,2.7865020234026416,3.3555079447374943,3.3450935923891256,2.481924623828796,3.0755364087184134,2.5767944392800906,3.3456912725934376,2.684561056202745,3.7190042271540285,4.3062323283145165,5.3584362350306325,3.4236164993610285,4.134690983337068,2.8953687433018835,2.691589898710857,3.320933705308898,3.4458163091552962,2.9043293817634295,2.78820848571548,2.8476636212803275,2.5527570744177885,3.0908196686072116,2.8300901374313843,2.3907914571307187,2.737652621724478,2.531333141855679,2.9414663416132223,3.3467256824271954,5.550937784821447,4.491022203877053,3.5806264067321374,3.5305469568189363
2014 Q3,3.736320746709775,2.779428501785164,3.0760780640099066,2.8355912283079783,3.430134556787779,3.3980869594740746,2.5021490179884727,3.1277652724362057,2.60564906522765,3.4467216593753336,2.726437513781696,3.8588436848102003,4.5672810425429535,5.619396752291226,3.550922358151291,4.3358530667152975,2.9161551331705535,2.7338139953157476,3.4040150432584872,3.5700284952097023,2.958289960563878,2.813900640426735,2.8912638560695703,2.595287245658962,3.1443948432464026,2.8694027451319686,2.3908186689261823,2.76745341057462,2.5804453276655215,2.9904252964654967,3.4035361100668498,5.733382413532647,4.73447934976029,3.670721809691921,3.6704120894824124
2014 Q4,3.8185368904317167,2.8108680199266938,3.1010662899356713,2.852906212829504,3.4738092986946407,3.4034174038761766,2.5060643885861023,3.137357066746385,2.623719379190937,3.483875322670214,2.748646292687126,3.918303176567155,4.570896693775354,5.63086322746595,3.613308498882215,4.406855982048285,2.9073496094740023,2.7230607990453963,3.4471175967775536,3.6292072542196463,2.9709059352310057,2.820322152738602,2.896542479483243,2.575088346963353,3.1831868141142436,2.8922668618964233,2.368595216053835,2.7887345559329937,2.5790444743018197,2.993747709378972,3.4064971106228357,5.721142299212951,4.750693141969221,3.6825843511065677,3.728270707084396
2015 Q1,3.8636297082322733,2.8239711479175815,3.1134453893922456,2.8411671387750035,3.5018260673019803,3.408875507511212,2.5007174771283807,3.138773928569143,2.6130204870908846,3.5151486465444655,2.7499423323628767,3.9310306706753293,4.596188309871863,5.653114631304343,3.645884688668544,4.45952571770902,2.9160716012772196,2.743049476847711,3.4671873768102066,3.6648642115448324,2.979551992401304,2.8213420584076587,2.904947428311,2.5538613066473084,3.1938361573670853,2.8966566733548738,2.366443511368206,2.7878079466254455,2.5805650903744737,3.0293575892012186,3.4368856675976365,5.665241979520855,4.79441382737053,3.6758543970063027,3.7613257661884627
2015 Q2,3.9842429897076386,2.8541307140856933,3.157539117040247,2.8909429460896554,3.5786782567919095,3.479735647986188,2.5629291980653237,3.1981982857493345,2.658813223786207,3.597542890225034,2.7996352762148207,4.026268205924803,4.711354234767704,5.817889102456652,3.7154161211585435,4.595675180793469,2.9032071271987427,2.7579497724588986,3.538521730688857,3.7557215783373072,3.0086346691839903,2.8531538549764597,2.9610267863594224,2.6181188266735718,3.255965359271116,2.9370597858046708,2.404039399272271,2.8196518400211583,2.609268373783131,3.0762303338816888,3.452386773065138,5.797424887976748,4.941890093954721,3.7351433330413175,3.8734324010954087
2015 Q3,4.1277333467257895,2.916025800199675,3.21707594537002,2.947331244556624,3.664423037204215,3.5438211094898033,2.5525851415551606,3.267138846867404,2.688552290158501,3.672974020204271,2.8447551066245453,4.149849248016825,4.896664120450326,6.044658734702881,3.8332806808721207,4.785017682411384,2.979868075253594,2.794187372342116,3.6141578761110025,3.8578597942279877,3.041591876325458,2.858831496649065,2.994499603621067,2.658250788496911,3.302326903399757,2.9893572545819826,2.4191870679323935,2.8673921217666756,2.6496262378526962,3.1199246117894908,3.5115731439874107,5.925957189369482,5.100916374817128,3.812531371343992,3.9876707466374532
2015 Q4,4.233599190122595,2.9483295358570225,3.23865462667198,2.9578812961289795,3.739194763433689,3.58418770491558,2.569962192131746,3.2728423187547038,2.7184157292431887,3.741333087208977,2.881749486060325,4.235021212350842,5.042952191987546,6.180733436486428,3.9189341849840025,4.943469141287096,3.000099800375805,2.8013762798164543,3.673401543583885,3.9722110982223056,3.080402209607298,2.899659630960581,2.995158976067415,2.672760665052283,3.3606395544343637,3.0156593348232232,2.421712265251824,2.8734694703837813,2.663732187091638,3.1494404301196814,3.5195829858990106,6.01296053201185,5.235999258780869,3.8069026774264834,4.088953971530124
2016 Q1,4.360979660241796,2.9704269715113756,3.263125488678048,2.9623795947346627,3.7990520478885967,3.620096364137511,2.58081034520819,3.29216914081998,2.7103963517211205,3.775302897484569,2.8936304679128644,4.322992420176652,5.197261966845164,6.358584811853702,4.027809796673887,5.126362689545253,3.022772475447152,2.7853227516939967,3.723082441458757,4.081154051474558,3.092057483090841,2.9164569179489765,3.009043590244472,2.6605175103072622,3.3949108509371677,3.041572604628095,2.4067312536244043,2.8865456275713575,2.667374903716623,3.186365723400156,3.544726917175344,6.11469617539896,5.384375495319304,3.8416822394157033,4.184513006059144
2016 Q2,4.533276040428696,3.0558192543064275,3.339836153929879,3.0348432177515,3.9143427912948,3.6834617561973912,2.6032310207439275,3.3516724332843073,2.777990599522166,3.9011721619687845,2.9780887174440855,4.448401743057196,5.367081373714913,6.52984588580322,4.17070759156447,5.320133763672764,3.0145304796139434,2.8508481484687103,3.843082085409752,4.236958392558987,3.1366327608590816,2.9606007621165915,3.1110730910121984,2.7210462068497745,3.5147886532291115,3.10342477665695,2.4331862180582844,2.9340878432924273,2.72564874811709,3.242952458243764,3.604542360368357,6.224958296996734,5.475287159657926,3.8623190465206134,4.334990540699415
2016 Q3,4.652468860379015,3.1166892940636015,3.3888411999165453,3.0707526816678,4.009064559541393,3.7449010196878607,2.6355546694167984,3.3809297791249073,2.8131224706443274,3.9760853948117694,3.03834326088117,4.525432595322971,5.496047075728056,6.655869934787409,4.266687367192526,5.464640961120201,3.0397201031015237,2.840393557040971,3.9175937915536427,4.360444587757309,3.1886762364375754,2.984415801230832,3.120082576029963,2.7609736309848816,3.575413846932808,3.1405469306417624,2.460795646943045,2.989209084048588,2.7346382791392796,3.273476452399359,3.664909625065791,6.1941508299080095,5.5978852120643205,3.9189299370737762,4.428150027143488
